time,cpu_affinity,pid,rss,cpu,fault_flag
2022-11-23 13:04:00,37423,37423,21963669504,192.04,0
2022-11-23 13:05:00,37426,37426,21990801408,201.66,0
2022-11-23 13:05:00,37563,37563,21988442112,202.1,0
2022-11-23 13:05:00,37631,37631,21850882048,201.92,0
2022-11-23 13:05:00,37494,37494,22038446080,201.41,0
2022-11-23 13:05:00,37768,37768,22022193152,201.37,0
2022-11-23 13:05:00,37775,37775,21875654656,200.95,0
2022-11-23 13:05:00,37699,37699,21898919936,200.73,0
2022-11-23 13:05:00,37423,37423,21963669504,200.86,0
2022-11-23 13:06:00,37426,37426,21990801408,185.1,0
2022-11-23 13:06:00,37563,37563,21988442112,185.57,0
2022-11-23 13:06:00,37631,37631,21850882048,185.38,0
2022-11-23 13:06:00,37494,37494,22038446080,184.98,0
2022-11-23 13:06:00,37768,37768,22022193152,185.07,0
2022-11-23 13:06:00,37775,37775,21875654656,184.19,0
2022-11-23 13:06:00,37699,37699,21898919936,184.14,0
2022-11-23 13:06:00,37423,37423,21963669504,184.39,0
2022-11-23 13:07:00,37426,37426,21990801408,195.16,0
2022-11-23 13:07:00,37563,37563,21988442112,194.77,0
2022-11-23 13:07:00,37631,37631,21850882048,196.89,0
2022-11-23 13:07:00,37494,37494,22038446080,194.66,0
2022-11-23 13:07:00,37768,37768,22022193152,194.99,0
2022-11-23 13:07:00,37775,37775,21875654656,195.16,0
2022-11-23 13:07:00,37699,37699,21898919936,194.29,0
2022-11-23 13:07:00,37423,37423,21963669504,194.62,0
2022-11-23 13:08:00,37426,37426,21990801408,193.07,0
2022-11-23 13:08:00,37563,37563,21988442112,193.52,0
2022-11-23 13:08:00,37631,37631,21850882048,193.74,0
2022-11-23 13:08:00,37494,37494,22038446080,193.06,0
2022-11-23 13:08:00,37768,37768,22022193152,192.91,0
2022-11-23 13:08:00,37775,37775,21875654656,192.75,0
2022-11-23 13:08:00,37699,37699,21898919936,192.28,0
2022-11-23 13:08:00,37423,37423,21963669504,192.97,0
2022-11-23 13:09:00,37426,37426,21990801408,192.88,0
2022-11-23 13:09:00,37563,37563,21988442112,193.39,0
2022-11-23 13:09:00,37631,37631,21850882048,193.93,0
2022-11-23 13:09:00,37494,37494,22038446080,193.23,0
2022-11-23 13:09:00,37768,37768,22022193152,193.5,0
2022-11-23 13:09:00,37775,37775,21875654656,192.92,0
2022-11-23 13:09:00,37699,37699,21898919936,192.57,0
2022-11-23 13:09:00,37423,37423,21963669504,193.0,0
2022-11-23 13:10:00,37426,37426,21990801408,193.59,0
2022-11-23 13:10:00,37563,37563,21988442112,193.99,0
2022-11-23 13:10:00,37631,37631,21850882048,194.99,0
2022-11-23 13:10:00,37494,37494,22038446080,193.85,0
2022-11-23 13:10:00,37768,37768,22022193152,193.96,0
2022-11-23 13:10:00,37775,37775,21875654656,193.83,0
2022-11-23 13:10:00,37699,37699,21898919936,193.47,0
2022-11-23 13:10:00,37423,37423,21963669504,193.85,0
2022-11-23 13:11:00,37426,37426,21990801408,202.78,0
2022-11-23 13:11:00,37563,37563,21988442112,202.53,0
2022-11-23 13:11:00,37631,37631,21850882048,202.21,0
2022-11-23 13:11:00,37494,37494,22038446080,201.99,0
2022-11-23 13:11:00,37768,37768,22022193152,201.87,0
2022-11-23 13:11:00,37775,37775,21875654656,201.4,0
2022-11-23 13:11:00,37699,37699,21898919936,201.83,0
2022-11-23 13:11:00,37423,37423,21963669504,201.73,0
2022-11-23 13:12:00,37426,37426,21990801408,185.58,0
2022-11-23 13:12:00,37563,37563,21988442112,185.52,0
2022-11-23 13:12:00,37631,37631,21850882048,185.81,0
2022-11-23 13:12:00,37494,37494,22038446080,185.26,0
2022-11-23 13:12:00,37768,37768,22022193152,185.34,0
2022-11-23 13:12:00,37775,37775,21875654656,185.41,0
2022-11-23 13:12:00,37699,37699,21898919936,185.51,0
2022-11-23 13:12:00,37423,37423,21963669504,185.28,0
2022-11-23 13:13:00,37426,37426,21990801408,194.59,0
2022-11-23 13:13:00,37563,37563,21988442112,194.39,0
2022-11-23 13:13:00,37631,37631,21850882048,194.47,0
2022-11-23 13:13:00,37494,37494,22038446080,193.52,0
2022-11-23 13:13:00,37768,37768,22022193152,194.05,0
2022-11-23 13:13:00,37775,37775,21875654656,194.73,0
2022-11-23 13:13:00,37699,37699,21898919936,194.36,0
2022-11-23 13:13:00,37423,37423,21963669504,194.31,0
2022-11-23 13:14:00,37426,37426,21990801408,191.66,0
2022-11-23 13:14:00,37563,37563,21988442112,191.75,0
2022-11-23 13:14:00,37631,37631,21850882048,191.84,0
2022-11-23 13:14:00,37494,37494,22038446080,191.22,0
2022-11-23 13:14:00,37768,37768,22022193152,191.39,0
2022-11-23 13:14:00,37775,37775,21875654656,191.94,0
2022-11-23 13:14:00,37699,37699,21898919936,191.65,0
2022-11-23 13:14:00,37423,37423,21963669504,191.44,0
2022-11-23 13:15:00,37426,37426,21990801408,197.93,0
2022-11-23 13:15:00,37563,37563,21988442112,196.88,0
2022-11-23 13:15:00,37631,37631,21850882048,197.55,0
2022-11-23 13:15:00,37494,37494,22038446080,197.18,0
2022-11-23 13:15:00,37768,37768,22022193152,196.73,0
2022-11-23 13:15:00,37775,37775,21875654656,197.1,0
2022-11-23 13:15:00,37699,37699,21898919936,197.04,0
2022-11-23 13:15:00,37423,37423,21963669504,197.05,0
2022-11-23 13:16:00,37426,37426,21990801408,190.44,0
2022-11-23 13:16:00,37563,37563,21988442112,190.36,0
2022-11-23 13:16:00,37631,37631,21850882048,190.05,0
2022-11-23 13:16:00,37494,37494,22038446080,190.01,0
2022-11-23 13:16:00,37768,37768,22022193152,190.36,0
2022-11-23 13:16:00,37775,37775,21875654656,190.61,0
2022-11-23 13:16:00,37699,37699,21898919936,190.53,0
2022-11-23 13:16:00,37423,37423,21963669504,190.04,0
2022-11-23 13:17:00,37426,37426,21990801408,201.8,0
2022-11-23 13:17:00,37563,37563,21988442112,201.62,0
2022-11-23 13:17:00,37631,37631,21850882048,201.55,0
2022-11-23 13:17:00,37494,37494,22038446080,201.65,0
2022-11-23 13:17:00,37768,37768,22022193152,201.19,0
2022-11-23 13:17:00,37775,37775,21875654656,201.3,0
2022-11-23 13:17:00,37699,37699,21898919936,201.41,0
2022-11-23 13:17:00,37423,37423,21963669504,200.32,0
2022-11-23 13:18:00,37426,37426,21990801408,186.79,0
2022-11-23 13:18:00,37563,37563,21988442112,186.25,0
2022-11-23 13:18:00,37631,37631,21850882048,188.51,0
2022-11-23 13:18:00,37494,37494,22038446080,187.29,0
2022-11-23 13:18:00,37768,37768,22022193152,187.03,0
2022-11-23 13:18:00,37775,37775,21875654656,187.62,0
2022-11-23 13:18:00,37699,37699,21898919936,187.65,0
2022-11-23 13:18:00,37423,37423,21963669504,185.99,0
2022-11-23 13:19:00,37426,37426,21990801408,194.43,0
2022-11-23 13:19:00,37563,37563,21988442112,193.75,0
2022-11-23 13:19:00,37631,37631,21850882048,195.77,0
2022-11-23 13:19:00,37494,37494,22038446080,194.7,0
2022-11-23 13:19:00,37768,37768,22022193152,194.95,0
2022-11-23 13:19:00,37775,37775,21875654656,194.81,0
2022-11-23 13:19:00,37699,37699,21898919936,194.73,0
2022-11-23 13:19:00,37423,37423,21963669504,193.76,0
2022-11-23 13:20:00,37426,37426,21990801408,191.67,0
2022-11-23 13:20:00,37563,37563,21988442112,190.46,0
2022-11-23 13:20:00,37631,37631,21850882048,192.63,0
2022-11-23 13:20:00,37494,37494,22038446080,191.3,0
2022-11-23 13:20:00,37768,37768,22022193152,191.39,0
2022-11-23 13:20:00,37775,37775,21875654656,191.74,0
2022-11-23 13:20:00,37699,37699,21898919936,190.4,0
2022-11-23 13:20:00,37423,37423,21963669504,190.71,0
2022-11-23 13:21:00,37426,37426,21990801408,194.28,0
2022-11-23 13:21:00,37563,37563,21988442112,193.46,0
2022-11-23 13:21:00,37631,37631,21850882048,195.42,0
2022-11-23 13:21:00,37494,37494,22038446080,194.24,0
2022-11-23 13:21:00,37768,37768,22022193152,194.49,0
2022-11-23 13:21:00,37775,37775,21875654656,194.28,0
2022-11-23 13:21:00,37699,37699,21898919936,193.46,0
2022-11-23 13:21:00,37423,37423,21963669504,193.46,0
2022-11-23 13:22:00,37426,37426,21990801408,190.43,0
2022-11-23 13:22:00,37563,37563,21988442112,189.64,0
2022-11-23 13:22:00,37631,37631,21850882048,190.09,0
2022-11-23 13:22:00,37494,37494,22038446080,189.86,0
2022-11-23 13:22:00,37768,37768,22022193152,190.37,0
2022-11-23 13:22:00,37775,37775,21875654656,190.18,0
2022-11-23 13:22:00,37699,37699,21898919936,189.84,0
2022-11-23 13:22:00,37423,37423,21963669504,189.47,0
2022-11-23 13:23:00,37426,37426,21990801408,195.95,0
2022-11-23 13:23:00,37563,37563,21988442112,194.62,0
2022-11-23 13:23:00,37631,37631,21850882048,195.33,0
2022-11-23 13:23:00,37494,37494,22038446080,194.89,0
2022-11-23 13:23:00,37768,37768,22022193152,195.72,0
2022-11-23 13:23:00,37775,37775,21875654656,195.31,0
2022-11-23 13:23:00,37699,37699,21898919936,194.63,0
2022-11-23 13:23:00,37423,37423,21963669504,194.64,0
2022-11-23 13:24:00,37426,37426,21990801408,191.18,0
2022-11-23 13:24:00,37563,37563,21988442112,190.01,0
2022-11-23 13:24:00,37631,37631,21850882048,190.83,0
2022-11-23 13:24:00,37494,37494,22038446080,190.33,0
2022-11-23 13:24:00,37768,37768,22022193152,191.26,0
2022-11-23 13:24:00,37775,37775,21875654656,190.94,0
2022-11-23 13:24:00,37699,37699,21898919936,190.97,0
2022-11-23 13:24:00,37423,37423,21963669504,190.84,0
2022-11-23 13:25:00,37426,37426,21990801408,195.33,0
2022-11-23 13:25:00,37563,37563,21988442112,194.48,0
2022-11-23 13:25:00,37631,37631,21850882048,194.91,0
2022-11-23 13:25:00,37494,37494,22038446080,194.28,0
2022-11-23 13:25:00,37768,37768,22022193152,195.36,0
2022-11-23 13:25:00,37775,37775,21875654656,194.79,0
2022-11-23 13:25:00,37699,37699,21898919936,194.77,0
2022-11-23 13:25:00,37423,37423,21963669504,194.96,0
2022-11-23 13:26:00,37426,37426,21990801408,189.44,0
2022-11-23 13:26:00,37563,37563,21988442112,189.69,0
2022-11-23 13:26:00,37631,37631,21850882048,189.83,0
2022-11-23 13:26:00,37494,37494,22038446080,187.91,0
2022-11-23 13:26:00,37768,37768,22022193152,190.65,0
2022-11-23 13:26:00,37775,37775,21875654656,189.29,0
2022-11-23 13:26:00,37699,37699,21898919936,188.71,0
2022-11-23 13:26:00,37423,37423,21963669504,189.2,0
2022-11-23 13:27:00,37426,37426,21988442112,207.41,0
2022-11-23 13:27:00,37563,37563,21986082816,206.8,0
2022-11-23 13:27:00,37631,37631,21848522752,205.96,0
2022-11-23 13:27:00,37494,37494,22036086784,206.7,0
2022-11-23 13:27:00,37768,37768,22019833856,206.91,0
2022-11-23 13:27:00,37775,37775,21873295360,206.38,0
2022-11-23 13:27:00,37699,37699,21952790528,206.2,0
2022-11-23 13:27:00,37423,37423,21995913216,206.65,0
2022-11-23 13:28:00,37426,37426,21990801408,181.83,0
2022-11-23 13:28:00,37563,37563,21988442112,181.52,0
2022-11-23 13:28:00,37631,37631,21850882048,181.35,0
2022-11-23 13:28:00,37494,37494,22038446080,181.48,0
2022-11-23 13:28:00,37768,37768,22022193152,181.79,0
2022-11-23 13:28:00,37775,37775,21875654656,181.51,0
2022-11-23 13:28:00,37699,37699,21898919936,181.4,0
2022-11-23 13:28:00,37423,37423,21963669504,181.7,0
2022-11-23 13:29:00,37426,37426,21990801408,194.51,0
2022-11-23 13:29:00,37563,37563,21988442112,195.12,0
2022-11-23 13:29:00,37631,37631,21850882048,194.88,0
2022-11-23 13:29:00,37494,37494,22038446080,194.27,0
2022-11-23 13:29:00,37768,37768,22022193152,195.5,0
2022-11-23 13:29:00,37775,37775,21875654656,194.99,0
2022-11-23 13:29:00,37699,37699,21898919936,194.86,0
2022-11-23 13:29:00,37423,37423,21963669504,195.3,0
2022-11-23 13:30:00,37426,37426,21990801408,193.58,0
2022-11-23 13:30:00,37563,37563,21988442112,193.65,0
2022-11-23 13:30:00,37631,37631,21850882048,193.62,0
2022-11-23 13:30:00,37494,37494,22038446080,193.04,0
2022-11-23 13:30:00,37768,37768,22022193152,194.11,0
2022-11-23 13:30:00,37775,37775,21875654656,193.46,0
2022-11-23 13:30:00,37699,37699,21898919936,193.64,0
2022-11-23 13:30:00,37423,37423,21963669504,194.14,0
2022-11-23 13:31:00,37426,37426,21990801408,191.78,0
2022-11-23 13:31:00,37563,37563,21988442112,191.78,0
2022-11-23 13:31:00,37631,37631,21850882048,192.44,0
2022-11-23 13:31:00,37494,37494,22038446080,190.4,0
2022-11-23 13:31:00,37768,37768,22022193152,191.83,0
2022-11-23 13:31:00,37775,37775,21875654656,191.59,0
2022-11-23 13:31:00,37699,37699,21898919936,191.8,0
2022-11-23 13:31:00,37423,37423,21963669504,191.79,0
2022-11-23 13:32:00,37426,37426,21990801408,194.77,0
2022-11-23 13:32:00,37563,37563,21988442112,194.72,0
2022-11-23 13:32:00,37631,37631,21850882048,195.25,0
2022-11-23 13:32:00,37494,37494,22038446080,193.83,0
2022-11-23 13:32:00,37768,37768,22022193152,194.6,0
2022-11-23 13:32:00,37775,37775,21875654656,194.55,0
2022-11-23 13:32:00,37699,37699,21898919936,195.18,0
2022-11-23 13:32:00,37423,37423,21963669504,194.17,0
2022-11-23 13:33:00,37426,37426,21990801408,193.87,0
2022-11-23 13:33:00,37563,37563,21988442112,193.83,0
2022-11-23 13:33:00,37631,37631,21850882048,193.93,0
2022-11-23 13:33:00,37494,37494,22038446080,192.96,0
2022-11-23 13:33:00,37768,37768,22022193152,193.8,0
2022-11-23 13:33:00,37775,37775,21875654656,193.43,0
2022-11-23 13:33:00,37699,37699,21898919936,193.85,0
2022-11-23 13:33:00,37423,37423,21963669504,192.89,0
2022-11-23 13:34:00,37426,37426,21990801408,192.03,0
2022-11-23 13:34:00,37563,37563,21988442112,192.23,0
2022-11-23 13:34:00,37631,37631,21850882048,192.5,0
2022-11-23 13:34:00,37494,37494,22038446080,191.8,0
2022-11-23 13:34:00,37768,37768,22022193152,192.32,0
2022-11-23 13:34:00,37775,37775,21875654656,191.38,0
2022-11-23 13:34:00,37699,37699,21898919936,192.35,0
2022-11-23 13:34:00,37423,37423,21963669504,191.45,0
2022-11-23 13:35:00,37426,37426,21990801408,194.2,0
2022-11-23 13:35:00,37563,37563,21988442112,195.0,0
2022-11-23 13:35:00,37631,37631,21850882048,195.69,0
2022-11-23 13:35:00,37494,37494,22038446080,195.27,0
2022-11-23 13:35:00,37768,37768,22022193152,194.62,0
2022-11-23 13:35:00,37775,37775,21875654656,194.57,0
2022-11-23 13:35:00,37699,37699,21898919936,195.26,0
2022-11-23 13:35:00,37423,37423,21963669504,194.29,0
2022-11-23 13:36:00,37426,37426,21990801408,200.48,0
2022-11-23 13:36:00,37563,37563,21988442112,201.74,0
2022-11-23 13:36:00,37631,37631,21850882048,200.74,0
2022-11-23 13:36:00,37494,37494,22038446080,200.49,0
2022-11-23 13:36:00,37768,37768,22022193152,200.41,0
2022-11-23 13:36:00,37775,37775,21875654656,199.84,0
2022-11-23 13:36:00,37699,37699,21898919936,200.63,0
2022-11-23 13:36:00,37423,37423,21963669504,200.34,0
2022-11-23 13:37:00,37426,37426,21990801408,185.39,0
2022-11-23 13:37:00,37563,37563,21988442112,186.22,0
2022-11-23 13:37:00,37631,37631,21850882048,187.82,0
2022-11-23 13:37:00,37494,37494,22038446080,186.22,0
2022-11-23 13:37:00,37768,37768,22022193152,185.54,0
2022-11-23 13:37:00,37775,37775,21875654656,185.53,0
2022-11-23 13:37:00,37699,37699,21898919936,186.01,0
2022-11-23 13:37:00,37423,37423,21963669504,185.68,0
2022-11-23 13:38:00,37426,37426,21990801408,191.1,0
2022-11-23 13:38:00,37563,37563,21988442112,191.8,0
2022-11-23 13:38:00,37631,37631,21850882048,192.07,0
2022-11-23 13:38:00,37494,37494,22038446080,191.13,0
2022-11-23 13:38:00,37768,37768,22022193152,191.2,0
2022-11-23 13:38:00,37775,37775,21875654656,191.51,0
2022-11-23 13:38:00,37699,37699,21898919936,191.68,0
2022-11-23 13:38:00,37423,37423,21963669504,190.56,0
2022-11-23 13:39:00,37426,37426,21990801408,196.21,0
2022-11-23 13:39:00,37563,37563,21988442112,196.6,0
2022-11-23 13:39:00,37631,37631,21850882048,197.3,0
2022-11-23 13:39:00,37494,37494,22038446080,196.6,0
2022-11-23 13:39:00,37768,37768,22022193152,196.52,0
2022-11-23 13:39:00,37775,37775,21875654656,196.77,0
2022-11-23 13:39:00,37699,37699,21898919936,196.61,0
2022-11-23 13:39:00,37423,37423,21963669504,196.12,0
2022-11-23 13:40:00,37426,37426,21990801408,193.93,0
2022-11-23 13:40:00,37563,37563,21988442112,193.9,0
2022-11-23 13:40:00,37631,37631,21850882048,194.99,0
2022-11-23 13:40:00,37494,37494,22038446080,194.16,0
2022-11-23 13:40:00,37768,37768,22022193152,194.12,0
2022-11-23 13:40:00,37775,37775,21875654656,193.92,0
2022-11-23 13:40:00,37699,37699,21898919936,194.12,0
2022-11-23 13:40:00,37423,37423,21963669504,193.61,0
2022-11-23 13:41:00,37426,37426,21990801408,193.89,0
2022-11-23 13:41:00,37563,37563,21988442112,194.06,0
2022-11-23 13:41:00,37631,37631,21850882048,194.56,0
2022-11-23 13:41:00,37494,37494,22038446080,193.71,0
2022-11-23 13:41:00,37768,37768,22022193152,193.68,0
2022-11-23 13:41:00,37775,37775,21875654656,194.18,0
2022-11-23 13:41:00,37699,37699,21898919936,194.17,0
2022-11-23 13:41:00,37423,37423,21963669504,193.65,0
2022-11-23 13:42:00,37426,37426,21990801408,192.72,0
2022-11-23 13:42:00,37563,37563,21988442112,193.22,0
2022-11-23 13:42:00,37631,37631,21850882048,193.63,0
2022-11-23 13:42:00,37494,37494,22038446080,193.06,0
2022-11-23 13:42:00,37768,37768,22022193152,192.26,0
2022-11-23 13:42:00,37775,37775,21875654656,193.04,0
2022-11-23 13:42:00,37699,37699,21898919936,193.08,0
2022-11-23 13:42:00,37423,37423,21963669504,192.09,0
2022-11-23 13:43:00,37426,37426,21990801408,191.54,0
2022-11-23 13:43:00,37563,37563,21988442112,192.46,0
2022-11-23 13:43:00,37631,37631,21850882048,193.77,0
2022-11-23 13:43:00,37494,37494,22038446080,192.46,0
2022-11-23 13:43:00,37768,37768,22022193152,191.14,0
2022-11-23 13:43:00,37775,37775,21875654656,192.49,0
2022-11-23 13:43:00,37699,37699,21898919936,191.93,0
2022-11-23 13:43:00,37423,37423,21963669504,191.96,0
2022-11-23 13:44:00,37426,37426,21990801408,195.06,0
2022-11-23 13:44:00,37563,37563,21988442112,195.74,0
2022-11-23 13:44:00,37631,37631,21850882048,196.77,0
2022-11-23 13:44:00,37494,37494,22038446080,195.9,0
2022-11-23 13:44:00,37768,37768,22022193152,194.96,0
2022-11-23 13:44:00,37775,37775,21875654656,195.37,0
2022-11-23 13:44:00,37699,37699,21898919936,195.7,0
2022-11-23 13:44:00,37423,37423,21963669504,195.15,0
2022-11-23 13:45:00,37426,37426,21990801408,190.64,0
2022-11-23 13:45:00,37563,37563,21988442112,191.91,0
2022-11-23 13:45:00,37631,37631,21850882048,192.74,0
2022-11-23 13:45:00,37494,37494,22038446080,191.74,0
2022-11-23 13:45:00,37768,37768,22022193152,191.19,0
2022-11-23 13:45:00,37775,37775,21875654656,190.94,0
2022-11-23 13:45:00,37699,37699,21898919936,191.4,0
2022-11-23 13:45:00,37423,37423,21963669504,191.32,0
2022-11-23 13:46:00,37426,37426,21990801408,194.02,0
2022-11-23 13:46:00,37563,37563,21988442112,195.51,0
2022-11-23 13:46:00,37631,37631,21850882048,196.42,0
2022-11-23 13:46:00,37494,37494,22038446080,195.47,0
2022-11-23 13:46:00,37768,37768,22022193152,195.12,0
2022-11-23 13:46:00,37775,37775,21875654656,194.32,0
2022-11-23 13:46:00,37699,37699,21898919936,194.99,0
2022-11-23 13:46:00,37423,37423,21963669504,194.95,0
2022-11-23 13:47:00,37426,37426,21990801408,191.81,0
2022-11-23 13:47:00,37563,37563,21988442112,192.31,0
2022-11-23 13:47:00,37631,37631,21850882048,193.64,0
2022-11-23 13:47:00,37494,37494,22038446080,192.16,0
2022-11-23 13:47:00,37768,37768,22022193152,192.3,0
2022-11-23 13:47:00,37775,37775,21875654656,191.5,0
2022-11-23 13:47:00,37699,37699,21898919936,192.24,0
2022-11-23 13:47:00,37423,37423,21963669504,191.87,0
2022-11-23 13:48:00,37426,37426,21990801408,192.97,0
2022-11-23 13:48:00,37563,37563,21988442112,193.58,0
2022-11-23 13:48:00,37631,37631,21850882048,195.02,0
2022-11-23 13:48:00,37494,37494,22038446080,193.31,0
2022-11-23 13:48:00,37768,37768,22022193152,193.15,0
2022-11-23 13:48:00,37775,37775,21875654656,192.65,0
2022-11-23 13:48:00,37699,37699,21898919936,193.22,0
2022-11-23 13:48:00,37423,37423,21963669504,193.95,0
2022-11-23 13:49:00,37426,37426,21990801408,193.55,0
2022-11-23 13:49:00,37563,37563,21988442112,192.86,0
2022-11-23 13:49:00,37631,37631,21850882048,195.29,0
2022-11-23 13:49:00,37494,37494,22038446080,194.21,0
2022-11-23 13:49:00,37768,37768,22022193152,194.0,0
2022-11-23 13:49:00,37775,37775,21875654656,193.98,0
2022-11-23 13:49:00,37699,37699,21898919936,193.64,0
2022-11-23 13:49:00,37423,37423,21963669504,193.66,0
2022-11-23 13:50:00,37426,37426,21990801408,195.02,0
2022-11-23 13:50:00,37563,37563,21988442112,193.87,0
2022-11-23 13:50:00,37631,37631,21850882048,196.81,0
2022-11-23 13:50:00,37494,37494,22038446080,195.2,0
2022-11-23 13:50:00,37768,37768,22022193152,195.58,0
2022-11-23 13:50:00,37775,37775,21875654656,194.97,0
2022-11-23 13:50:00,37699,37699,21898919936,194.15,0
2022-11-23 13:50:00,37423,37423,21963669504,194.98,0
2022-11-23 13:51:00,37426,37426,21990801408,192.67,0
2022-11-23 13:51:00,37563,37563,21988442112,192.26,0
2022-11-23 13:51:00,37631,37631,21850882048,194.2,0
2022-11-23 13:51:00,37494,37494,22038446080,192.21,0
2022-11-23 13:51:00,37768,37768,22022193152,193.25,0
2022-11-23 13:51:00,37775,37775,21875654656,193.48,0
2022-11-23 13:51:00,37699,37699,21898919936,192.41,0
2022-11-23 13:51:00,37423,37423,21963669504,192.87,0
2022-11-23 13:52:00,37426,37426,21990801408,193.41,0
2022-11-23 13:52:00,37563,37563,21988442112,193.67,0
2022-11-23 13:52:00,37631,37631,21850882048,193.98,0
2022-11-23 13:52:00,37494,37494,22038446080,193.3,0
2022-11-23 13:52:00,37768,37768,22022193152,193.6,0
2022-11-23 13:52:00,37775,37775,21875654656,193.59,0
2022-11-23 13:52:00,37699,37699,21898919936,193.44,0
2022-11-23 13:52:00,37423,37423,21963669504,193.41,0
2022-11-23 13:53:00,37426,37426,21991194624,192.56,0
2022-11-23 13:53:00,37563,37563,21988835328,192.77,0
2022-11-23 13:53:00,37631,37631,21851275264,192.43,0
2022-11-23 13:53:00,37494,37494,22038839296,192.72,0
2022-11-23 13:53:00,37768,37768,22022586368,193.05,0
2022-11-23 13:53:00,37775,37775,21876047872,192.62,0
2022-11-23 13:53:00,37699,37699,21899313152,192.63,0
2022-11-23 13:53:00,37423,37423,21964062720,192.4,0
2022-11-23 13:54:00,37426,37426,21991194624,192.54,0
2022-11-23 13:54:00,37563,37563,21988835328,191.91,0
2022-11-23 13:54:00,37631,37631,21851275264,192.55,0
2022-11-23 13:54:00,37494,37494,22038839296,191.88,0
2022-11-23 13:54:00,37768,37768,22022586368,192.29,0
2022-11-23 13:54:00,37775,37775,21876047872,192.19,0
2022-11-23 13:54:00,37699,37699,21899313152,192.35,0
2022-11-23 13:54:00,37423,37423,21964062720,192.08,0
2022-11-23 13:55:00,37426,37426,21991194624,177.01,0
2022-11-23 13:55:00,37563,37563,21988835328,177.03,0
2022-11-23 13:55:00,37631,37631,21851275264,178.08,0
2022-11-23 13:55:00,37494,37494,22038839296,177.0,0
2022-11-23 13:55:00,37768,37768,22022586368,177.03,0
2022-11-23 13:55:00,37775,37775,21876047872,177.29,0
2022-11-23 13:55:00,37699,37699,21899313152,177.08,0
2022-11-23 13:55:00,37423,37423,21964062720,177.49,0
2022-11-23 13:56:00,37426,37426,21991194624,185.09,0
2022-11-23 13:56:00,37563,37563,21988835328,185.15,0
2022-11-23 13:56:00,37631,37631,21851275264,186.19,0
2022-11-23 13:56:00,37494,37494,22038839296,185.15,0
2022-11-23 13:56:00,37768,37768,22022586368,185.16,0
2022-11-23 13:56:00,37775,37775,21876047872,185.34,0
2022-11-23 13:56:00,37699,37699,21899313152,185.23,0
2022-11-23 13:56:00,37423,37423,21964062720,185.58,0
2022-11-23 13:57:00,37426,37426,17425629184,168.04,0
2022-11-23 13:57:00,37563,37563,17423925248,167.46,0
2022-11-23 13:57:00,37631,37631,17283547136,167.58,0
2022-11-23 13:57:00,37494,37494,17472815104,167.88,0
2022-11-23 13:57:00,37768,37768,17456955392,167.16,0
2022-11-23 13:57:00,37775,37775,17307664384,167.01,0
2022-11-23 13:57:00,37699,37699,17334337536,168.7,0
2022-11-23 13:57:00,37423,37423,17397907456,168.61,0
